Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,121.87999725341797,123.44999694824219,118.0999984741211,119.19000244140625,117.55626678466797,1391400
2021-01-05,118.55000305175781,121.5199966430664,118.37999725341797,121.48999786376953,119.82475280761719,1083200
2021-01-06,120.69000244140625,124.8499984741211,120.20999908447266,122.41000366210938,120.73213958740234,1662500
2021-01-07,124.37000274658203,130.74000549316406,124.26000213623047,129.91000366210938,128.12933349609375,2117800
2021-01-08,132.86000061035156,133.47999572753906,130.44000244140625,132.14999389648438,130.338623046875,1340800
2021-01-11,131.99000549316406,136.4499969482422,130.52000427246094,135.6999969482422,133.8399658203125,2108600
2021-01-12,136.3800048828125,139.52999877929688,136.0500030517578,137.08999633789062,135.21090698242188,1478900
2021-01-13,136.55999755859375,137.33999633789062,135.35000610351562,136.02000427246094,134.15560913085938,1452800
2021-01-14,138.2100067138672,139.5500030517578,136.67999267578125,138.38999938964844,136.4930877685547,1563000
2021-01-15,138.0,138.5800018310547,134.77000427246094,137.3000030517578,135.41806030273438,1733900
2021-01-19,139.22999572753906,141.57000732421875,139.02999877929688,140.6300048828125,138.70240783691406,1875000
2021-01-20,143.27999877929688,143.39999389648438,137.88999938964844,138.61000061035156,136.71009826660156,1955900
2021-01-21,140.77999877929688,141.41000366210938,138.75,140.24000549316406,138.31776428222656,1301600
2021-01-22,139.35000610351562,140.41000366210938,137.3300018310547,137.9499969482422,136.0591278076172,1357100
2021-01-25,140.47999572753906,141.7899932861328,137.6699981689453,140.11000061035156,138.1895294189453,1364200
2021-01-26,140.6999969482422,141.0500030517578,138.07000732421875,138.10000610351562,136.20709228515625,1249800
2021-01-27,135.39999389648438,135.50999450683594,129.39999389648438,130.11000061035156,128.32659912109375,2360400
2021-01-28,123.70999908447266,124.0,119.61000061035156,119.94000244140625,118.2959976196289,4093700
2021-01-29,119.72000122070312,119.72000122070312,113.04000091552734,113.4800033569336,111.9245376586914,4974800
2021-02-01,116.5,117.91999816894531,114.0,117.55000305175781,115.93875885009766,3083000
2021-02-02,121.5,121.79000091552734,118.61000061035156,121.61000061035156,119.94310760498047,4276000
2021-02-03,123.47000122070312,124.01000213623047,120.01000213623047,120.56999969482422,118.9173583984375,2495600
2021-02-04,122.18000030517578,125.62000274658203,120.94999694824219,125.5199966430664,123.79950714111328,1882000
2021-02-05,127.2300033569336,128.14999389648438,124.80999755859375,126.12000274658203,124.39129638671875,1936200
2021-02-08,127.97000122070312,129.63999938964844,126.5,129.08999633789062,127.32058715820312,1594000
2021-02-09,128.22999572753906,129.66000366210938,126.70999908447266,128.27000427246094,126.51183319091797,2134100
2021-02-10,129.57000732421875,131.47999572753906,127.27999877929688,128.7100067138672,126.9457778930664,1816200
2021-02-11,129.08999633789062,135.39999389648438,129.08999633789062,135.0399932861328,133.18902587890625,1834600
2021-02-12,135.38999938964844,143.77999877929688,135.0399932861328,142.41000366210938,140.45803833007812,2391500
2021-02-16,145.7899932861328,147.89999389648438,142.77999877929688,143.63999938964844,141.67112731933594,2341500
2021-02-17,141.07000732421875,141.7100067138672,134.52999877929688,139.3000030517578,137.390625,2169000
2021-02-18,135.99000549316406,137.8300018310547,134.47999572753906,136.5,134.72573852539062,1666200
2021-02-19,139.6699981689453,143.25999450683594,139.38999938964844,142.58999633789062,140.73658752441406,2081500
2021-02-22,139.97999572753906,140.0,131.8300018310547,132.38999938964844,130.66912841796875,1928000
2021-02-23,126.88999938964844,131.88999938964844,124.56999969482422,129.77999877929688,128.0930633544922,3288900
2021-02-24,128.69000244140625,134.44000244140625,126.20999908447266,134.19000244140625,132.4457550048828,2386800
2021-02-25,132.77000427246094,133.2899932861328,125.30999755859375,125.63999938964844,124.00688171386719,1736600
2021-02-26,126.94999694824219,129.86000061035156,124.02999877929688,128.61000061035156,126.93829345703125,1925000
2021-03-01,131.47000122070312,134.35000610351562,130.5,134.0,132.2582244873047,2157900
2021-03-02,133.75,133.99000549316406,126.73999786376953,126.80000305175781,125.15180969238281,1698600
2021-03-03,126.6500015258789,128.6699981689453,121.45999908447266,121.48999786376953,119.91083526611328,1972800
2021-03-04,121.0,121.44999694824219,111.30999755859375,113.97000122070312,112.48857879638672,3351400
2021-03-05,117.47000122070312,117.83000183105469,106.44999694824219,113.9000015258789,112.41948699951172,3451600
2021-03-08,112.81999969482422,113.66000366210938,104.05000305175781,104.19999694824219,102.84556579589844,3907800
2021-03-09,109.0,114.83000183105469,108.62000274658203,113.33999633789062,111.86676788330078,3146600
2021-03-10,117.20999908447266,117.25,108.1500015258789,108.91000366210938,107.4943618774414,2867700
2021-03-11,111.0,114.83000183105469,111.0,113.86000061035156,112.38001251220703,2136000
2021-03-12,111.02999877929688,113.55999755859375,110.05000305175781,112.83000183105469,111.36338806152344,1705100
2021-03-15,113.5199966430664,118.37000274658203,113.23999786376953,117.75,116.21944427490234,2493000
2021-03-16,119.69999694824219,119.98999786376953,116.0999984741211,117.3499984741211,115.82464599609375,2368500
2021-03-17,115.62999725341797,118.87000274658203,113.37999725341797,117.47000122070312,115.94307708740234,2543000
2021-03-18,115.37000274658203,116.05000305175781,112.1500015258789,112.37000274658203,110.90937805175781,2485500
2021-03-19,112.93000030517578,116.05999755859375,111.31999969482422,114.91000366210938,113.41637420654297,3196300
2021-03-22,117.47000122070312,118.70999908447266,115.12000274658203,117.01000213623047,115.48905944824219,2148700
2021-03-23,116.44999694824219,118.19999694824219,111.88999938964844,113.12000274658203,111.64962005615234,2821000
2021-03-24,116.79000091552734,117.94000244140625,111.87999725341797,112.0,110.54419708251953,2098300
2021-03-25,110.01000213623047,112.13999938964844,107.8499984741211,111.73999786376953,110.28756713867188,1481300
2021-03-26,112.44999694824219,119.1500015258789,112.12000274658203,119.0199966430664,117.47293090820312,2239400
2021-03-29,118.13999938964844,118.22000122070312,112.3499984741211,113.88999938964844,112.40962219238281,2448500
2021-03-30,113.61000061035156,116.66000366210938,113.19999694824219,115.95999908447266,114.45272064208984,1050500
2021-03-31,117.83000183105469,122.87000274658203,117.62000274658203,121.68000030517578,120.0983657836914,2316700
2021-04-01,124.0999984741211,128.9199981689453,124.0999984741211,128.80999755859375,127.13566589355469,2179600
2021-04-05,130.55999755859375,133.77000427246094,128.0,132.67999267578125,130.95538330078125,2013000
2021-04-06,132.22000122070312,134.82000732421875,130.22999572753906,132.3800048828125,130.65928649902344,1991800
2021-04-07,131.5800018310547,133.38999938964844,130.4600067138672,131.77999877929688,130.06704711914062,1319700
2021-04-08,133.69000244140625,134.30999755859375,132.25999450683594,133.9199981689453,132.17926025390625,1497700
2021-04-09,132.74000549316406,134.07000732421875,131.3699951171875,133.05999755859375,131.33041381835938,1155600
2021-04-12,132.19000244140625,132.4199981689453,129.25,130.42999267578125,128.734619140625,1612100
2021-04-13,131.75,131.99000549316406,127.22000122070312,129.0,127.32323455810547,1560700
2021-04-14,129.00999450683594,131.41000366210938,127.52999877929688,128.08999633789062,126.425048828125,925900
2021-04-15,130.36000061035156,131.6300048828125,128.02999877929688,131.19000244140625,129.4847412109375,1612500
2021-04-16,131.5500030517578,132.4199981689453,129.35000610351562,129.47999572753906,127.7969741821289,1501400
2021-04-19,128.58999633789062,129.16000366210938,124.77999877929688,126.31999969482422,124.67803955078125,1524800
2021-04-20,125.55999755859375,126.97000122070312,122.69000244140625,124.2699966430664,122.65469360351562,1276100
2021-04-21,124.27999877929688,130.07000732421875,123.58000183105469,129.94000244140625,128.25099182128906,1515300
2021-04-22,129.77999877929688,130.1699981689453,125.4000015258789,126.31999969482422,124.67803955078125,1409200
2021-04-23,129.27999877929688,131.85000610351562,128.16000366210938,131.52999877929688,129.8203125,1257500
2021-04-26,131.4600067138672,133.67999267578125,131.0,133.42999267578125,131.6956329345703,1212700
2021-04-27,134.25999450683594,135.5500030517578,131.07000732421875,131.10000610351562,129.39593505859375,1776500
2021-04-28,138.7100067138672,139.27999877929688,131.13999938964844,132.39999389648438,130.6790008544922,2672700
2021-04-29,133.77999877929688,133.91000366210938,128.5399932861328,130.80999755859375,129.1096954345703,1216100
2021-04-30,128.00999450683594,128.5800018310547,124.43000030517578,125.08000183105469,123.45417022705078,1689000
2021-05-03,126.31999969482422,127.41000366210938,123.76000213623047,124.98999786376953,123.36534118652344,1061500
2021-05-04,122.33999633789062,123.1500015258789,119.6500015258789,122.98999786376953,121.3913345336914,1362200
2021-05-05,125.05999755859375,126.02999877929688,122.33999633789062,124.5199966430664,122.90145111083984,1160900
2021-05-06,123.83999633789062,126.13999938964844,121.62999725341797,125.94000244140625,124.3030014038086,1356800
2021-05-07,127.44999694824219,128.69000244140625,126.62000274658203,128.1699981689453,126.50399017333984,1269800
2021-05-10,126.55000305175781,126.55000305175781,121.70999908447266,121.83999633789062,120.25628662109375,2448900
2021-05-11,116.33000183105469,122.18000030517578,115.66000366210938,121.51000213623047,119.93058013916016,1888200
2021-05-12,118.44000244140625,120.06999969482422,114.16999816894531,114.5999984741211,113.11038970947266,1920800
2021-05-13,116.4000015258789,118.76000213623047,115.9000015258789,117.23999786376953,115.71607971191406,1493200
2021-05-14,118.47000122070312,123.41999816894531,117.97000122070312,122.3499984741211,120.75965118408203,1139500
2021-05-17,120.72000122070312,120.88999938964844,117.5,119.86000061035156,118.30201721191406,1127300
2021-05-18,121.55000305175781,122.4000015258789,118.66999816894531,118.7699966430664,117.22618103027344,1100700
2021-05-19,116.0,122.9800033569336,115.01000213623047,122.41000366210938,120.81886291503906,1564000
2021-05-20,123.22000122070312,127.25,123.13999938964844,126.62000274658203,124.9741439819336,1178500
2021-05-21,126.5,126.93000030517578,123.69000244140625,124.87999725341797,123.25675201416016,1882800
2021-05-24,126.3499984741211,128.30999755859375,126.30000305175781,127.69000244140625,126.03023529052734,1266700
2021-05-25,128.60000610351562,130.3800048828125,127.77999877929688,128.52999877929688,126.9587631225586,1065400
2021-05-26,129.1199951171875,130.5,127.16000366210938,129.05999755859375,127.48226165771484,926600
2021-05-27,128.22999572753906,131.1300048828125,127.3499984741211,130.58999633789062,128.99356079101562,1601700
2021-05-28,131.0,132.9499969482422,130.6199951171875,132.35000610351562,130.7320556640625,1211800
2021-06-01,133.47000122070312,135.35000610351562,130.24000549316406,130.77999877929688,129.1812286376953,1090900
2021-06-02,130.24000549316406,132.0500030517578,129.35000610351562,131.00999450683594,129.40843200683594,803700
2021-06-03,129.00999450683594,129.63999938964844,126.93000030517578,128.32000732421875,126.75131225585938,1141000
2021-06-04,127.56999969482422,131.97999572753906,127.13999938964844,131.67999267578125,130.07025146484375,1039000
2021-06-07,131.35000610351562,131.69000244140625,130.13999938964844,130.8000030517578,129.20101928710938,711300
2021-06-08,131.8300018310547,132.5,125.19999694824219,126.77999877929688,125.23015594482422,1930200
2021-06-09,126.80000305175781,128.44000244140625,124.66999816894531,124.70999908447266,123.18544006347656,1245800
2021-06-10,124.68000030517578,128.2100067138672,124.19000244140625,127.87000274658203,126.30682373046875,1857800
2021-06-11,128.6699981689453,128.67999267578125,126.45999908447266,127.9800033569336,126.41548156738281,1497600
2021-06-14,128.0,131.5399932861328,127.68000030517578,131.47999572753906,129.87269592285156,1035200
2021-06-15,131.4199981689453,132.5500030517578,129.85000610351562,130.30999755859375,128.7169952392578,1098000
2021-06-16,131.25999450683594,132.2100067138672,127.16000366210938,128.27999877929688,126.71179962158203,1051900
2021-06-17,127.91999816894531,130.02000427246094,126.83000183105469,129.58999633789062,128.00576782226562,1379800
2021-06-18,127.62999725341797,129.32000732421875,123.52999877929688,124.86000061035156,123.3336181640625,2771000
2021-06-21,125.30999755859375,126.37000274658203,124.16000366210938,126.22000122070312,124.67698669433594,1589700
2021-06-22,126.05000305175781,126.70999908447266,124.56999969482422,125.95999908447266,124.42015838623047,1313700
2021-06-23,125.6500015258789,127.83999633789062,125.6500015258789,127.19999694824219,125.64500427246094,913400
2021-06-24,128.69000244140625,130.99000549316406,128.32000732421875,130.61000061035156,129.01332092285156,1339800
2021-06-25,131.4499969482422,132.6999969482422,128.35000610351562,129.5500030517578,127.9662857055664,2613200
2021-06-28,131.30999755859375,133.4600067138672,130.49000549316406,132.75,131.1271514892578,1388900
2021-06-29,132.27000427246094,135.19000244140625,131.9499969482422,134.30999755859375,132.6680908203125,1314400
2021-06-30,134.6999969482422,134.9499969482422,132.4600067138672,133.9600067138672,132.32237243652344,838700
2021-07-01,133.4499969482422,133.8699951171875,129.24000549316406,129.3800048828125,127.79835510253906,1262800
2021-07-02,130.88999938964844,131.0,127.95999908447266,128.52999877929688,126.9587631225586,928200
2021-07-06,128.6699981689453,128.99000549316406,124.56999969482422,126.47000122070312,124.92394256591797,1599800
2021-07-07,127.94000244140625,127.94000244140625,122.8499984741211,123.44000244140625,121.93097686767578,2780700
2021-07-08,120.37999725341797,123.68000030517578,119.1500015258789,122.81999969482422,121.31855773925781,1458300
2021-07-09,123.69000244140625,125.95999908447266,122.36000061035156,125.69999694824219,124.16334533691406,1251600
2021-07-12,126.08000183105469,127.2699966430664,125.13999938964844,127.08000183105469,125.52648162841797,1074600
2021-07-13,126.26000213623047,128.0500030517578,125.55000305175781,126.79000091552734,125.2400131225586,1038200
2021-07-14,128.13999938964844,130.8800048828125,125.91999816894531,126.2699966430664,124.72637939453125,1114500
2021-07-15,125.80999755859375,125.80999755859375,122.16999816894531,123.12999725341797,121.624755859375,1528600
2021-07-16,123.62999725341797,124.80000305175781,119.63999938964844,119.88999938964844,118.42436218261719,1145600
2021-07-19,118.20999908447266,120.1500015258789,116.38999938964844,120.05999755859375,118.59228515625,1422300
2021-07-20,121.38999938964844,124.63999938964844,119.80999755859375,123.77999877929688,122.2668228149414,1324600
2021-07-21,124.3499984741211,128.52000427246094,124.16999816894531,128.4600067138672,126.88961029052734,1210000
2021-07-22,127.7300033569336,129.1699981689453,126.04000091552734,126.72000122070312,125.1708755493164,1013200
2021-07-23,128.22999572753906,129.47000122070312,126.83000183105469,128.8000030517578,127.22545623779297,850000
2021-07-26,128.0,129.91000366210938,126.98999786376953,127.43000030517578,125.87220001220703,1153000
2021-07-27,126.5,126.91000366210938,120.7699966430664,123.45999908447266,121.95072174072266,2501200
2021-07-28,119.18000030517578,124.0199966430664,117.69999694824219,122.08000183105469,120.58760833740234,2342800
2021-07-29,124.31999969482422,127.30000305175781,123.87999725341797,125.6500015258789,124.11395263671875,2027600
2021-07-30,123.94000244140625,128.8699951171875,123.94000244140625,127.0,125.44744873046875,1148100
2021-08-02,127.62000274658203,130.27999877929688,126.77999877929688,127.0199966430664,125.46720886230469,1004400
2021-08-03,127.54000091552734,128.25,124.83999633789062,126.73999786376953,125.19063568115234,915300
2021-08-04,126.66999816894531,129.02000427246094,126.4000015258789,127.9000015258789,126.33645629882812,1052800
2021-08-05,128.3000030517578,128.5800018310547,126.02999877929688,126.58000183105469,125.03258514404297,912300
2021-08-06,126.11000061035156,127.7300033569336,125.6500015258789,126.87000274658203,125.31905364990234,673700
2021-08-09,127.30000305175781,127.62999725341797,125.5999984741211,125.94000244140625,124.40042114257812,650900
2021-08-10,126.12000274658203,126.72000122070312,120.19000244140625,122.4800033569336,120.98271179199219,1341600
2021-08-11,122.93000030517578,123.05000305175781,118.83000183105469,121.37999725341797,119.89615631103516,1354300
2021-08-12,120.0999984741211,120.12000274658203,118.08999633789062,118.6500015258789,117.19953918457031,1292600
2021-08-13,118.12999725341797,119.16000366210938,117.75,118.75,117.2983169555664,977700
2021-08-16,118.31999969482422,119.58999633789062,117.30000305175781,118.47000122070312,117.021728515625,946600
2021-08-17,117.12000274658203,117.43000030517578,114.62000274658203,116.08999633789062,114.67082977294922,1087300
2021-08-18,116.05999755859375,117.61000061035156,113.83000183105469,114.01000213623047,112.61627197265625,1499400
2021-08-19,113.55000305175781,115.08000183105469,112.0,114.20999908447266,112.81380462646484,1433100
2021-08-20,114.37999725341797,115.43000030517578,112.16000366210938,113.55999755859375,112.1717529296875,1478300
2021-08-23,114.1500015258789,117.19999694824219,114.1500015258789,116.6500015258789,115.22398376464844,878300
2021-08-24,117.8499984741211,118.80000305175781,116.5,116.80000305175781,115.37216186523438,976500
2021-08-25,117.08000183105469,118.75,116.91000366210938,118.05999755859375,116.61673736572266,959100
2021-08-26,117.8499984741211,118.80000305175781,116.72000122070312,117.16000366210938,115.72773742675781,613300
2021-08-27,117.55999755859375,122.77999877929688,117.55999755859375,122.5999984741211,121.10124206542969,1406400
2021-08-30,123.45999908447266,124.11000061035156,122.12000274658203,123.20999908447266,121.70378875732422,970800
2021-08-31,123.23999786376953,123.23999786376953,119.81999969482422,121.44000244140625,120.05287170410156,1812900
2021-09-01,122.36000061035156,122.52999877929688,119.5999984741211,119.66999816894531,118.30308532714844,1251400
2021-09-02,120.44000244140625,121.62000274658203,120.36000061035156,120.87000274658203,119.48938751220703,821100
2021-09-03,120.58000183105469,122.43000030517578,120.36000061035156,121.87999725341797,120.48783874511719,761900
2021-09-07,122.16000366210938,122.62999725341797,120.06999969482422,120.16000366210938,118.78749084472656,1289400
2021-09-08,120.0,120.38999938964844,118.5,118.83000183105469,117.4726791381836,1271000
2021-09-09,118.77999877929688,120.6500015258789,118.12000274658203,119.16999816894531,117.80879211425781,764400
2021-09-10,120.18000030517578,124.18000030517578,120.18000030517578,120.97000122070312,119.5882339477539,1318800
2021-09-13,121.94000244140625,123.02999877929688,120.12000274658203,122.31999969482422,120.92280578613281,990300
2021-09-14,122.81999969482422,123.2300033569336,120.94000244140625,122.31999969482422,120.92280578613281,1197000
2021-09-15,122.41999816894531,122.51000213623047,120.6500015258789,122.2300033569336,120.83384704589844,966000
2021-09-16,121.52999877929688,123.83000183105469,120.30999755859375,123.13999938964844,121.73343658447266,854400
