Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,157.24000549316406,157.3800048828125,154.1300048828125,156.5,142.1273651123047,11765900
2021-01-05,156.25,158.75999450683594,155.07000732421875,158.33999633789062,143.79837036132812,9602300
2021-01-06,157.24000549316406,160.22999572753906,156.72000122070312,159.8300018310547,145.15155029296875,8230100
2021-01-07,159.0,161.02999877929688,158.35000610351562,160.3699951171875,145.64193725585938,7747200
2021-01-08,160.50999450683594,161.10000610351562,159.8800048828125,160.0399932861328,145.34226989746094,8228900
2021-01-11,160.55999755859375,161.32000732421875,158.77000427246094,159.3699951171875,144.73379516601562,7066200
2021-01-12,159.14999389648438,159.66000366210938,157.3300018310547,158.1300048828125,143.607666015625,6903200
2021-01-13,158.22999572753906,158.4600067138672,156.75,157.88999938964844,143.3896942138672,6643100
2021-01-14,160.4499969482422,161.9499969482422,159.61000061035156,160.64999389648438,145.8961944580078,10030800
2021-01-15,160.3000030517578,161.41000366210938,159.11000061035156,160.3000030517578,145.578369140625,7630800
2021-01-19,162.0,163.0399932861328,161.10000610351562,162.77999877929688,147.83059692382812,9057600
2021-01-20,163.1999969482422,164.13999938964844,161.8000030517578,162.3800048828125,147.4673614501953,6839900
2021-01-21,161.32000732421875,162.47999572753906,160.05999755859375,161.72999572753906,146.87705993652344,6818000
2021-01-22,162.36000061035156,165.16000366210938,161.8699951171875,163.5500030517578,148.5299072265625,8137000
2021-01-25,165.00999450683594,166.08999633789062,163.66000366210938,165.97999572753906,150.7366943359375,9924400
2021-01-26,169.6999969482422,173.64999389648438,169.38999938964844,170.47999572753906,154.82347106933594,14205700
2021-01-27,169.1199951171875,170.9199981689453,167.4499969482422,167.8800048828125,152.46224975585938,14207300
2021-01-28,168.1999969482422,170.86000061035156,167.8000030517578,169.16000366210938,153.6246795654297,8944400
2021-01-29,164.25999450683594,166.0,160.5500030517578,163.1300048828125,148.14845275878906,22505900
2021-02-01,165.30999755859375,165.30999755859375,162.60000610351562,162.7100067138672,147.76707458496094,9971400
2021-02-02,163.3800048828125,163.66000366210938,161.17999267578125,161.25,146.44113159179688,11443300
2021-02-03,160.94000244140625,161.52000427246094,159.57000732421875,160.5,145.760009765625,8601900
2021-02-04,161.0,162.08999633789062,159.75999450683594,161.99000549316406,147.11314392089844,7758100
2021-02-05,164.86000061035156,165.44000244140625,163.86000061035156,164.4499969482422,149.3472137451172,9495300
2021-02-08,165.02999877929688,165.9199981689453,163.8800048828125,164.9199981689453,149.7740478515625,6035300
2021-02-09,165.1999969482422,166.58999633789062,164.97000122070312,166.27000427246094,151.00010681152344,5544200
2021-02-10,167.88999938964844,167.94000244140625,165.6999969482422,166.80999755859375,151.49049377441406,5921300
2021-02-11,167.0,167.3800048828125,165.60000610351562,166.05999755859375,150.80935668945312,4871300
2021-02-12,164.39999389648438,166.85000610351562,164.0,166.5800018310547,151.28163146972656,4413100
2021-02-16,166.5800018310547,167.0500030517578,164.63999938964844,165.07000732421875,149.91029357910156,5656100
2021-02-17,164.97000122070312,166.08999633789062,164.36000061035156,165.66000366210938,150.44613647460938,6676700
2021-02-18,164.9600067138672,166.16000366210938,164.3000030517578,165.74000549316406,150.51878356933594,5189100
2021-02-19,165.60000610351562,165.9600067138672,162.91000366210938,162.97999572753906,148.01222229003906,8190900
2021-02-22,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,147.92086791992188,6447100
2021-02-23,161.47999572753906,163.19000244140625,160.39999389648438,160.44000244140625,146.61407470703125,7042800
2021-02-24,162.39999389648438,164.38999938964844,160.9199981689453,162.58999633789062,148.5788116455078,10286100
2021-02-25,163.1300048828125,163.6999969482422,161.99000549316406,162.75999450683594,148.73416137695312,9719700
2021-02-26,162.0,162.41000366210938,157.97000122070312,158.4600067138672,144.80471801757812,14417500
2021-03-01,161.4499969482422,161.52999877929688,159.08999633789062,159.32000732421875,145.5906219482422,10551400
2021-03-02,159.77999877929688,160.77999877929688,158.60000610351562,159.02000427246094,145.3164520263672,7610900
2021-03-03,158.25,158.89999389648438,156.05999755859375,156.22000122070312,142.7577362060547,8499600
2021-03-04,155.99000549316406,156.10000610351562,151.47000122070312,153.07000732421875,139.87921142578125,11033200
2021-03-05,153.97999572753906,156.69000244140625,153.1300048828125,156.10000610351562,142.64808654785156,8331600
2021-03-08,157.0,159.3300018310547,155.97999572753906,157.39999389648438,143.83604431152344,6546700
2021-03-09,156.88999938964844,160.75,156.88999938964844,157.6999969482422,144.11021423339844,7461300
2021-03-10,158.82000732421875,159.89999389648438,157.36000061035156,159.14999389648438,145.43528747558594,6635600
2021-03-11,159.5399932861328,160.6300048828125,158.9199981689453,159.13999938964844,145.42611694335938,6305600
2021-03-12,159.27999877929688,160.30999755859375,159.19000244140625,159.60000610351562,145.8464813232422,5474800
2021-03-15,159.75,160.66000366210938,158.5,160.4199981689453,146.59580993652344,5524100
2021-03-16,160.4600067138672,161.67999267578125,160.24000549316406,161.3699951171875,147.46392822265625,6369100
2021-03-17,160.8300018310547,161.72999572753906,159.52999877929688,160.77000427246094,146.9156494140625,6001400
2021-03-18,160.2100067138672,161.49000549316406,159.9600067138672,160.47000122070312,146.6414794921875,4801800
2021-03-19,160.69000244140625,161.5,159.47000122070312,160.0399932861328,146.2485809326172,14891500
2021-03-22,158.30999755859375,160.64999389648438,158.0,160.5,146.6689453125,7544100
2021-03-23,160.2100067138672,161.1999969482422,158.8800048828125,160.35000610351562,146.53182983398438,7178300
2021-03-24,160.10000610351562,162.47999572753906,159.82000732421875,161.91000366210938,147.95742797851562,6370100
2021-03-25,162.44000244140625,162.4499969482422,160.63999938964844,161.97000122070312,148.0122528076172,6269800
2021-03-26,162.08999633789062,165.10000610351562,161.3800048828125,164.92999267578125,150.71713256835938,7619200
2021-03-29,163.8300018310547,167.02999877929688,163.6300048828125,166.0399932861328,151.73150634765625,8535100
2021-03-30,165.02000427246094,165.66000366210938,164.22999572753906,165.00999450683594,150.790283203125,7236300
2021-03-31,164.9600067138672,165.38999938964844,163.6999969482422,164.35000610351562,150.1871337890625,8281500
2021-04-01,162.60000610351562,163.83999633789062,162.25999450683594,162.8300018310547,148.7981414794922,7229700
2021-04-05,163.63999938964844,164.75,162.66000366210938,163.42999267578125,149.34640502929688,7387100
2021-04-06,164.0800018310547,164.52000427246094,163.0,163.38999938964844,149.30984497070312,5074200
2021-04-07,163.5500030517578,164.27999877929688,163.32000732421875,163.61000061035156,149.51092529296875,4608000
2021-04-08,164.0,164.11000061035156,162.85000610351562,162.97000122070312,148.9260711669922,5039400
2021-04-09,162.1199951171875,162.92999267578125,159.77999877929688,161.25,147.35430908203125,8418300
2021-04-12,161.08999633789062,162.0800018310547,160.33999633789062,161.63999938964844,147.71067810058594,5022800
2021-04-13,156.86000061035156,159.92999267578125,156.52999877929688,159.47999572753906,145.73680114746094,18424100
2021-04-14,157.8300018310547,160.11000061035156,157.5399932861328,159.9199981689453,146.138916015625,7718300
2021-04-15,160.72000122070312,162.38999938964844,160.22999572753906,160.38999938964844,146.5684051513672,7524600
2021-04-16,161.33999633789062,162.50999450683594,160.55999755859375,162.24000549316406,148.25897216796875,9049400
2021-04-19,162.5,163.11000061035156,160.83999633789062,162.69000244140625,148.67019653320312,8353500
2021-04-20,161.0,167.7899932861328,161.0,166.47999572753906,152.13360595703125,14050700
2021-04-21,166.3699951171875,166.91000366210938,165.2899932861328,166.58999633789062,152.23411560058594,6333200
2021-04-22,165.83999633789062,166.27999877929688,164.6199951171875,165.17999267578125,150.94561767578125,7233000
2021-04-23,164.52999877929688,166.05999755859375,164.0,165.52000427246094,151.25633239746094,6015300
2021-04-26,165.2100067138672,165.41000366210938,163.75999450683594,164.1199951171875,149.9769287109375,6027800
2021-04-27,163.75999450683594,163.91000366210938,162.47000122070312,163.17999267578125,149.11798095703125,6217700
2021-04-28,162.86000061035156,163.1999969482422,161.64999389648438,161.97999572753906,148.02137756347656,7448000
2021-04-29,161.89999389648438,164.25999450683594,161.80999755859375,164.1999969482422,150.05007934570312,6394300
2021-04-30,164.14999389648438,164.3300018310547,162.52000427246094,162.72999572753906,148.70677185058594,9079100
2021-05-03,163.60000610351562,165.32000732421875,163.1199951171875,165.2100067138672,150.97305297851562,6594100
2021-05-04,164.8300018310547,167.85000610351562,164.6699981689453,167.77000427246094,153.3124542236328,10179500
2021-05-05,167.5,168.39999389648438,166.7899932861328,167.07000732421875,152.6727752685547,7792300
2021-05-06,166.7899932861328,167.88999938964844,166.24000549316406,167.74000549316406,153.28501892089844,5529900
2021-05-07,168.3000030517578,169.17999267578125,167.8300018310547,168.5,153.97947692871094,5316200
2021-05-10,169.89999389648438,171.52999877929688,169.22999572753906,170.27000427246094,155.59698486328125,8357500
2021-05-11,170.64999389648438,170.8699951171875,168.27999877929688,168.8800048828125,154.32675170898438,8217900
2021-05-12,168.5399932861328,169.8000030517578,167.9499969482422,168.1999969482422,153.7053680419922,6758300
2021-05-13,166.97000122070312,170.6999969482422,166.97000122070312,169.9600067138672,155.31370544433594,8018600
2021-05-14,171.47999572753906,171.61000061035156,170.1699981689453,170.22000122070312,155.55130004882812,5797700
2021-05-17,170.39999389648438,171.88999938964844,170.30999755859375,170.38999938964844,155.70664978027344,5722600
2021-05-18,169.97999572753906,171.3699951171875,169.52999877929688,170.4499969482422,155.761474609375,5846000
2021-05-19,169.91000366210938,170.16000366210938,168.0399932861328,170.0800018310547,155.42335510253906,5533800
2021-05-20,169.94000244140625,171.58999633789062,169.69000244140625,171.07000732421875,156.32806396484375,4853200
2021-05-21,171.3300018310547,172.74000549316406,170.8699951171875,170.9600067138672,156.22752380371094,6501800
2021-05-24,170.89999389648438,171.35000610351562,169.77000427246094,170.5500030517578,156.82522583007812,5195100
2021-05-25,170.6699981689453,171.02999877929688,169.74000549316406,170.0800018310547,156.39306640625,7444700
2021-05-26,170.0,170.0800018310547,168.27999877929688,169.07000732421875,155.46432495117188,5726400
2021-05-27,169.25999450683594,170.1699981689453,168.3800048828125,168.80999755859375,155.2252197265625,8114700
2021-05-28,169.52000427246094,171.00999450683594,169.1699981689453,169.25,155.6298370361328,6400800
2021-06-01,170.14999389648438,170.1999969482422,165.3800048828125,165.52999877929688,152.2091827392578,10448400
2021-06-02,165.3000030517578,166.72999572753906,165.11000061035156,166.1999969482422,152.82525634765625,6806000
2021-06-03,165.88999938964844,167.14999389648438,165.7100067138672,166.0399932861328,152.67816162109375,5808800
2021-06-04,167.00999450683594,167.57000732421875,165.8699951171875,165.97000122070312,152.61378479003906,6510300
2021-06-07,166.0,166.32000732421875,164.6300048828125,164.83999633789062,151.57470703125,5362800
2021-06-08,165.27999877929688,165.66000366210938,162.07000732421875,163.38999938964844,150.24139404296875,7746800
2021-06-09,163.99000549316406,165.77999877929688,163.66000366210938,165.58999633789062,152.26437377929688,5552600
2021-06-10,166.0,167.5800018310547,165.9499969482422,167.0800018310547,153.63449096679688,6463100
2021-06-11,167.07000732421875,167.0800018310547,164.22000122070312,164.9600067138672,151.68507385253906,7389900
2021-06-14,164.5,165.4600067138672,163.89999389648438,165.3699951171875,152.06207275390625,4931300
2021-06-15,165.22999572753906,165.86000061035156,164.38999938964844,164.49000549316406,151.25289916992188,5062900
2021-06-16,164.8000030517578,165.75,163.47999572753906,164.42999267578125,151.1977081298828,6988500
2021-06-17,164.19000244140625,165.6999969482422,163.5,165.22000122070312,151.92413330078125,5874700
2021-06-18,163.27000427246094,164.19000244140625,161.7899932861328,161.97999572753906,148.9448699951172,12993000
2021-06-21,162.77000427246094,164.25999450683594,162.25,163.83999633789062,150.65518188476562,6592300
2021-06-22,163.7100067138672,164.0399932861328,163.27999877929688,163.6199951171875,150.452880859375,5627800
2021-06-23,163.69000244140625,163.69000244140625,162.47999572753906,162.6300048828125,149.5425567626953,4493400
2021-06-24,163.27000427246094,164.1999969482422,162.8000030517578,163.3699951171875,150.22300720214844,4549200
2021-06-25,162.94000244140625,164.77999877929688,162.88999938964844,164.2100067138672,150.99542236328125,10963800
2021-06-28,164.44000244140625,165.07000732421875,163.52000427246094,164.02000427246094,150.8207244873047,5604000
2021-06-29,164.0,164.63999938964844,163.41000366210938,164.02999877929688,150.82989501953125,3749500
2021-06-30,164.0,164.97000122070312,163.6699981689453,164.74000549316406,151.48277282714844,6151700
2021-07-01,164.74000549316406,166.00999450683594,164.6300048828125,165.9600067138672,152.6046142578125,6320200
2021-07-02,166.02000427246094,169.3000030517578,165.63999938964844,168.97999572753906,155.38153076171875,9059900
2021-07-06,167.91000366210938,168.86000061035156,166.99000549316406,167.97000122070312,154.45281982421875,6098500
2021-07-07,167.47999572753906,169.5,167.47999572753906,169.41000366210938,155.7769775390625,6293500
2021-07-08,168.6999969482422,169.4600067138672,167.5800018310547,169.0800018310547,155.47349548339844,5755500
2021-07-09,169.3699951171875,170.3699951171875,169.24000549316406,169.75,156.089599609375,6120900
2021-07-12,169.72999572753906,171.17999267578125,168.5399932861328,169.47999572753906,155.84132385253906,7840500
2021-07-13,168.97000122070312,169.75999450683594,168.6699981689453,169.27000427246094,155.648193359375,4691200
2021-07-14,170.0,170.8300018310547,169.0399932861328,170.4199981689453,156.70567321777344,6162900
2021-07-15,169.3000030517578,169.89999389648438,167.72000122070312,168.3699951171875,154.82064819335938,6656900
2021-07-16,168.33999633789062,169.08999633789062,167.9499969482422,168.10000610351562,154.57240295410156,5834900
2021-07-19,166.47999572753906,168.19000244140625,165.32000732421875,166.8800048828125,153.45057678222656,8219700
2021-07-20,166.89999389648438,170.80999755859375,166.83999633789062,168.4499969482422,154.8942108154297,9902800
2021-07-21,169.3000030517578,169.69000244140625,167.47999572753906,169.49000549316406,155.85052490234375,7585200
2021-07-22,169.36000061035156,171.07000732421875,168.64999389648438,169.97999572753906,156.30105590820312,5281900
2021-07-23,171.0,172.17999267578125,170.3800048828125,171.7899932861328,157.9654083251953,5014900
2021-07-26,171.82000732421875,172.13999938964844,170.86000061035156,171.8699951171875,158.0389862060547,4484900
2021-07-27,171.8000030517578,172.72000122070312,170.6699981689453,172.66000366210938,158.76544189453125,7089300
2021-07-28,172.72999572753906,173.3800048828125,172.0800018310547,172.17999267578125,158.32408142089844,5750700
2021-07-29,172.74000549316406,173.33999633789062,171.08999633789062,172.17999267578125,158.32408142089844,4214100
2021-07-30,172.5399932861328,172.97999572753906,171.83999633789062,172.1999969482422,158.3424530029297,5346400
2021-08-02,172.47000122070312,172.83999633789062,171.3000030517578,172.27000427246094,158.4068145751953,3721500
2021-08-03,172.72999572753906,174.5,172.44000244140625,174.38999938964844,160.35618591308594,6033000
2021-08-04,174.1999969482422,174.58999633789062,173.25999450683594,173.36000061035156,159.40907287597656,4793100
2021-08-05,173.85000610351562,173.85000610351562,172.4199981689453,173.69000244140625,159.7125244140625,4291000
2021-08-06,173.94000244140625,173.94000244140625,172.4499969482422,173.11000061035156,159.17921447753906,4581100
2021-08-09,173.72000122070312,174.25,172.92999267578125,173.7100067138672,159.73092651367188,3950200
2021-08-10,173.25999450683594,174.11000061035156,172.77999877929688,173.77000427246094,159.78610229492188,3678300
2021-08-11,174.25,174.47000122070312,173.55999755859375,173.8000030517578,159.81365966796875,4221300
2021-08-12,173.82000732421875,175.2899932861328,173.58999633789062,175.1999969482422,161.1010284423828,4300400
2021-08-13,175.2899932861328,176.2899932861328,175.1199951171875,176.25,162.06651306152344,5882100
2021-08-16,176.5500030517578,177.88999938964844,175.9499969482422,177.83999633789062,163.52854919433594,4782800
2021-08-17,177.30999755859375,179.50999450683594,177.30999755859375,179.47000122070312,165.0273895263672,6041900
2021-08-18,179.5,179.5,177.1300048828125,177.19000244140625,162.93087768554688,7134100
2021-08-19,176.6199951171875,179.3300018310547,176.07000732421875,178.57000732421875,164.1997833251953,5615000
2021-08-20,178.88999938964844,179.9199981689453,178.07000732421875,179.44000244140625,164.9998016357422,5428700
2021-08-23,178.38999938964844,178.92999267578125,177.5399932861328,177.61000061035156,164.28753662109375,6461700
2021-08-24,176.99000549316406,177.2100067138672,175.27999877929688,175.38999938964844,162.23406982421875,5734800
2021-08-25,175.69000244140625,175.89999389648438,173.88999938964844,174.22999572753906,161.16110229492188,5700300
2021-08-26,173.9499969482422,174.72000122070312,173.0500030517578,173.3000030517578,160.30084228515625,5031600
2021-08-27,174.27999877929688,174.27999877929688,172.75,172.92999267578125,159.95858764648438,7046100
2021-08-30,172.7899932861328,174.27999877929688,172.77999877929688,173.66000366210938,160.63385009765625,3252700
2021-08-31,173.49000549316406,174.49000549316406,172.47999572753906,173.1300048828125,160.14361572265625,7106800
2021-09-01,172.89999389648438,173.74000549316406,172.05999755859375,173.74000549316406,160.70785522460938,5327400
2021-09-02,174.33999633789062,175.19000244140625,173.91000366210938,174.92999267578125,161.80859375,4544300
2021-09-03,175.10000610351562,175.22000122070312,173.80999755859375,175.0399932861328,161.9103240966797,4096900
2021-09-07,174.35000610351562,175.02999877929688,171.6699981689453,172.32000732421875,159.39437866210938,6859900
2021-09-08,171.6199951171875,172.97999572753906,171.0800018310547,171.89999389648438,159.00584411621094,4661700
2021-09-09,171.19000244140625,171.47999572753906,167.6999969482422,168.07000732421875,155.46316528320312,7114600
2021-09-10,168.5500030517578,169.08999633789062,166.8699951171875,166.97000122070312,154.44566345214844,6699300
2021-09-13,167.9199981689453,168.1199951171875,165.1300048828125,165.8000030517578,153.3634490966797,6273500
2021-09-14,166.39999389648438,166.5399932861328,164.50999450683594,164.8000030517578,152.43844604492188,5259600
2021-09-15,165.0,165.9600067138672,164.30999755859375,165.4199981689453,153.0119171142578,7935300
2021-09-16,165.64999389648438,166.4600067138672,164.19000244140625,165.22000122070312,152.82691955566406,5665400
