Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,215.0800018310547,215.50999450683594,204.0399932861328,207.22000122070312,201.65887451171875,2141400
2021-01-05,207.0,209.3000030517578,205.11000061035156,205.36000061035156,199.8488006591797,1228500
2021-01-06,205.86000061035156,212.27999877929688,205.0800018310547,207.3300018310547,201.76589965820312,1485400
2021-01-07,207.8300018310547,210.42999267578125,207.17999267578125,208.1199951171875,202.53472900390625,1089000
2021-01-08,208.1199951171875,210.38999938964844,205.0500030517578,206.32000732421875,200.78302001953125,1533500
2021-01-11,203.97999572753906,205.4499969482422,200.72000122070312,201.27000427246094,195.86854553222656,1188000
2021-01-12,200.88999938964844,202.10000610351562,197.36000061035156,200.5399932861328,195.15817260742188,1243200
2021-01-13,200.74000549316406,201.9600067138672,198.9499969482422,199.0500030517578,193.70811462402344,1154600
2021-01-14,200.1199951171875,200.17999267578125,193.5399932861328,194.0,188.7936553955078,2147700
2021-01-15,192.9600067138672,193.72999572753906,189.17999267578125,191.3800048828125,186.2439727783203,1993100
2021-01-19,192.39999389648438,193.6199951171875,187.67999267578125,187.75,182.7113800048828,2044200
2021-01-20,189.47000122070312,192.5,187.6199951171875,190.74000549316406,185.62112426757812,2745000
2021-01-21,191.11000061035156,191.88999938964844,189.05999755859375,189.25999450683594,184.1808624267578,1469300
2021-01-22,187.38999938964844,188.97999572753906,186.08999633789062,187.52000427246094,182.48753356933594,2056800
2021-01-25,186.88999938964844,188.41000366210938,182.5,185.0800018310547,180.11302185058594,1835800
2021-01-26,185.77000427246094,188.7100067138672,184.85000610351562,186.33999633789062,181.33921813964844,2015300
2021-01-27,183.24000549316406,183.24000549316406,176.25,177.5800018310547,172.81430053710938,3043600
2021-01-28,179.57000732421875,185.05999755859375,179.57000732421875,182.25,177.3590087890625,2632900
2021-01-29,182.3000030517578,183.13999938964844,175.58999633789062,176.52000427246094,171.78274536132812,2633400
2021-02-01,178.50999450683594,183.02999877929688,178.50999450683594,182.91000366210938,178.0012664794922,1665700
2021-02-02,185.89999389648438,192.64999389648438,185.4499969482422,190.77000427246094,185.65032958984375,1789000
2021-02-03,190.5,194.91000366210938,188.80999755859375,194.00999450683594,188.80337524414062,2219200
2021-02-04,195.52000427246094,199.72000122070312,195.00999450683594,197.8800048828125,192.56948852539062,1686100
2021-02-05,199.02000427246094,200.7899932861328,197.02999877929688,198.27000427246094,192.9490203857422,1480400
2021-02-08,202.25,206.85000610351562,196.6300048828125,200.3300018310547,194.95375061035156,3426200
2021-02-09,197.60000610351562,204.91000366210938,197.60000610351562,203.27999877929688,197.82456970214844,1571400
2021-02-10,203.74000549316406,204.9600067138672,201.82000732421875,202.22999572753906,196.8027801513672,1891500
2021-02-11,201.72999572753906,202.91000366210938,198.4499969482422,199.63999938964844,194.28228759765625,1697100
2021-02-12,197.57000732421875,199.13999938964844,195.30999755859375,197.17999267578125,191.88832092285156,1639000
2021-02-16,198.07000732421875,198.39999389648438,194.3800048828125,196.6999969482422,191.4212188720703,1519300
2021-02-17,196.0,196.0,192.16000366210938,192.85000610351562,187.67449951171875,2268300
2021-02-18,191.74000549316406,196.1999969482422,190.5800018310547,193.72000122070312,188.52117919921875,1318900
2021-02-19,194.50999450683594,196.13999938964844,193.1999969482422,194.17999267578125,188.9688262939453,2018800
2021-02-22,192.33999633789062,199.0800018310547,191.08999633789062,196.05999755859375,190.79837036132812,2532200
2021-02-23,196.38999938964844,200.19000244140625,193.49000549316406,197.89999389648438,192.5889892578125,2479800
2021-02-24,197.82000732421875,205.8800048828125,196.6699981689453,204.27000427246094,198.78802490234375,1766500
2021-02-25,203.1699981689453,204.3000030517578,197.8800048828125,199.38999938964844,194.0389862060547,2199500
2021-02-26,200.5,201.4600067138672,196.0,197.99000549316406,192.67657470703125,1619500
2021-03-01,201.17999267578125,202.69000244140625,199.42999267578125,202.17999267578125,196.7541046142578,1818100
2021-03-02,202.13999938964844,205.33999633789062,201.32000732421875,202.10000610351562,196.67628479003906,1956200
2021-03-03,201.3800048828125,202.66000366210938,200.6199951171875,200.7899932861328,195.40142822265625,1242300
2021-03-04,200.5399932861328,201.13999938964844,192.66000366210938,194.5399932861328,189.3191680908203,2155700
2021-03-05,196.72000122070312,198.99000549316406,192.7899932861328,198.2899932861328,192.96853637695312,1529100
2021-03-08,199.16000366210938,207.63999938964844,198.4199981689453,203.3300018310547,197.8732452392578,2311200
2021-03-09,205.74000549316406,210.27999877929688,205.05999755859375,205.1699981689453,199.66387939453125,1686800
2021-03-10,206.0500030517578,210.25,205.10000610351562,209.55999755859375,203.93606567382812,1706600
2021-03-11,210.92999267578125,213.0,209.49000549316406,209.86000061035156,204.418212890625,2419600
2021-03-12,209.3699951171875,215.16000366210938,209.0399932861328,215.05999755859375,209.48338317871094,1671500
2021-03-15,214.2100067138672,216.49000549316406,212.97000122070312,215.5500030517578,209.96070861816406,1130100
2021-03-16,216.2899932861328,216.2899932861328,212.33999633789062,215.42999267578125,209.8437957763672,1279300
2021-03-17,215.82000732421875,216.38999938964844,211.8300018310547,212.47000122070312,206.96055603027344,1365800
2021-03-18,211.0800018310547,211.94000244140625,205.89999389648438,206.0,200.6583251953125,2106200
2021-03-19,206.25,207.8800048828125,204.5399932861328,205.47000122070312,200.14207458496094,3603300
2021-03-22,204.64999389648438,206.1300048828125,203.22999572753906,203.8699951171875,198.58355712890625,1956200
2021-03-23,203.0,203.8000030517578,199.80999755859375,200.80999755859375,195.6029052734375,1600500
2021-03-24,201.4499969482422,203.97000122070312,201.3699951171875,201.6699981689453,196.44061279296875,1099300
2021-03-25,200.50999450683594,205.1999969482422,199.67999267578125,205.07000732421875,199.75244140625,1579100
2021-03-26,206.3300018310547,209.49000549316406,204.8000030517578,209.1699981689453,203.74612426757812,1326000
2021-03-29,208.10000610351562,208.24000549316406,202.4199981689453,205.50999450683594,200.1810302734375,1565700
2021-03-30,205.75,206.11000061035156,203.85000610351562,204.38999938964844,199.09007263183594,1515800
2021-03-31,204.30999755859375,205.35000610351562,201.49000549316406,201.5800018310547,196.35296630859375,1506600
2021-04-01,202.92999267578125,208.07000732421875,202.3699951171875,207.97000122070312,202.5772705078125,1144800
2021-04-05,209.2899932861328,210.9600067138672,206.74000549316406,209.91000366210938,204.46694946289062,1074500
2021-04-06,208.39999389648438,208.97999572753906,207.47000122070312,208.27999877929688,202.87921142578125,734200
2021-04-07,208.9499969482422,210.9600067138672,208.7899932861328,209.67999267578125,204.24290466308594,977000
2021-04-08,209.94000244140625,213.2899932861328,209.94000244140625,212.80999755859375,207.291748046875,922200
2021-04-09,212.7899932861328,213.52999877929688,210.94000244140625,213.3000030517578,207.76902770996094,745700
2021-04-12,213.27999877929688,215.1300048828125,212.47999572753906,214.4600067138672,208.8989715576172,1008900
2021-04-13,213.0500030517578,215.5,212.57000732421875,213.64999389648438,208.1099395751953,759600
2021-04-14,213.8300018310547,216.14999389648438,213.0,213.38999938964844,207.85671997070312,1109000
2021-04-15,215.2100067138672,219.13999938964844,215.2100067138672,217.63999938964844,211.9965057373047,1169300
2021-04-16,219.0500030517578,220.25,217.1999969482422,217.8000030517578,212.15235900878906,973800
2021-04-19,217.4600067138672,218.02999877929688,214.7100067138672,215.89999389648438,210.30162048339844,598900
2021-04-20,214.8800048828125,215.33999633789062,212.1199951171875,213.02999877929688,207.50601196289062,843300
2021-04-21,213.80999755859375,216.38999938964844,213.4499969482422,215.1699981689453,209.59051513671875,756200
2021-04-22,214.8300018310547,217.8800048828125,213.5399932861328,216.17999267578125,210.57432556152344,894000
2021-04-23,215.9199981689453,219.74000549316406,215.10000610351562,216.9199981689453,211.29515075683594,923800
2021-04-26,217.6699981689453,220.80999755859375,216.33999633789062,218.36000061035156,212.6978302001953,933900
2021-04-27,218.2100067138672,218.67999267578125,215.8300018310547,216.5,210.8860321044922,730000
2021-04-28,217.02999877929688,219.99000549316406,217.02999877929688,217.8699951171875,212.2205352783203,583300
2021-04-29,219.22999572753906,219.63999938964844,216.5399932861328,219.24000549316406,213.55502319335938,619200
