Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,115.9000015258789,116.25,112.37000274658203,113.30000305175781,108.08064270019531,2726500
2021-01-05,113.0,113.80999755859375,112.94999694824219,113.54000091552734,108.30955505371094,2286200
2021-01-06,113.80000305175781,116.56999969482422,112.76000213623047,115.73999786376953,110.40821838378906,2581600
2021-01-07,115.3499984741211,116.30000305175781,114.88999938964844,115.80999755859375,110.47500610351562,2357800
2021-01-08,116.48999786376953,118.08000183105469,116.08999633789062,117.62999725341797,112.21115112304688,2405600
2021-01-11,117.18000030517578,118.80999755859375,116.86000061035156,117.6500015258789,112.23023986816406,1857300
2021-01-12,118.45999908447266,119.0199966430664,117.2300033569336,117.86000061035156,112.4305648803711,2775200
2021-01-13,117.66999816894531,118.47000122070312,117.61000061035156,117.83999633789062,112.41148376464844,2394500
2021-01-14,117.41000366210938,117.62000274658203,114.9000015258789,115.62000274658203,110.29376220703125,2626300
2021-01-15,115.01000213623047,115.62000274658203,114.5999984741211,115.19000244140625,109.88356018066406,2586600
2021-01-19,115.44000244140625,115.83999633789062,114.20999908447266,114.87999725341797,109.58785247802734,2980300
2021-01-20,115.45999908447266,115.45999908447266,113.5199966430664,114.69000244140625,109.40657806396484,2260300
2021-01-21,114.54000091552734,114.75,112.83000183105469,112.91999816894531,107.7181396484375,1505100
2021-01-22,112.52999877929688,112.94000244140625,111.58000183105469,111.91999816894531,106.7641830444336,1926200
2021-01-25,111.93000030517578,113.08999633789062,111.75,112.45999908447266,107.27931213378906,2811200
2021-01-26,112.7300033569336,113.18000030517578,111.8499984741211,112.6500015258789,107.46057891845703,1564900
2021-01-27,111.9000015258789,112.4000015258789,108.94999694824219,109.3499984741211,104.31259155273438,2410500
2021-01-28,109.79000091552734,114.5999984741211,109.0999984741211,112.61000061035156,107.42239379882812,2859700
2021-01-29,111.56999969482422,111.87000274658203,109.22000122070312,110.3499984741211,105.26651763916016,2791300
2021-02-01,111.54000091552734,113.86000061035156,111.12000274658203,113.41000366210938,108.18555450439453,2557900
2021-02-02,114.08000183105469,117.5999984741211,113.97000122070312,116.77999877929688,111.40030670166016,2429000
2021-02-03,116.63999938964844,117.25,115.30000305175781,115.30000305175781,109.98848724365234,2079800
2021-02-04,116.93000030517578,117.05000305175781,114.08999633789062,114.55000305175781,109.2730484008789,2856800
2021-02-05,115.0,115.1500015258789,111.73999786376953,114.19000244140625,108.92961883544922,3430200
2021-02-08,114.4800033569336,114.58000183105469,113.1500015258789,113.45999908447266,108.23324584960938,2511300
2021-02-09,113.41999816894531,113.95999908447266,113.0999984741211,113.26000213623047,108.04247283935547,2091600
2021-02-10,113.61000061035156,114.05999755859375,110.55000305175781,111.66000366210938,106.51616668701172,2580500
2021-02-11,112.2699966430664,112.2699966430664,110.11000061035156,111.30000305175781,106.17276000976562,2274800
2021-02-12,111.08999633789062,111.48999786376953,110.30999755859375,111.06999969482422,105.9533462524414,1681500
2021-02-16,112.05999755859375,112.56999969482422,110.66999816894531,112.41999816894531,107.24116516113281,2708600
2021-02-17,112.06999969482422,112.94999694824219,111.19999694824219,112.77999877929688,107.58457946777344,2730200
2021-02-18,112.63999938964844,114.19999694824219,112.29000091552734,113.86000061035156,108.61482238769531,1938200
2021-02-19,114.16000366210938,114.48999786376953,113.02999877929688,113.3499984741211,108.12830352783203,3279700
2021-02-22,112.45999908447266,112.7699966430664,110.6500015258789,111.72000122070312,106.57342529296875,2294600
2021-02-23,111.30000305175781,111.55999755859375,109.0999984741211,111.41999816894531,106.28721618652344,3627300
2021-02-24,111.38999938964844,111.93000030517578,110.08999633789062,111.45999908447266,106.32538604736328,2581400
2021-02-25,110.93000030517578,113.58999633789062,110.93000030517578,112.0,106.84052276611328,3470600
2021-02-26,112.61000061035156,112.98999786376953,110.13999938964844,110.30999755859375,105.22836303710938,3260400
2021-03-01,111.12000274658203,114.26000213623047,110.9800033569336,113.73999786376953,108.50035095214844,2297900
2021-03-02,113.7699966430664,114.97000122070312,113.08000183105469,113.62000274658203,108.38589477539062,1872400
2021-03-03,113.0,113.33999633789062,111.54000091552734,111.63999938964844,106.49708557128906,3542600
2021-03-04,111.33000183105469,113.47000122070312,110.0199966430664,111.12999725341797,106.01058197021484,3317600
2021-03-05,112.04000091552734,115.44000244140625,110.5999984741211,114.97000122070312,109.67369079589844,3007500
2021-03-08,115.0,116.05999755859375,113.61000061035156,113.73999786376953,108.50035095214844,2741100
2021-03-09,114.06999969482422,116.7699966430664,114.01000213623047,114.41000366210938,109.1395034790039,2786600
2021-03-10,115.13999938964844,116.0999984741211,114.62999725341797,115.58000183105469,110.2555923461914,2116600
2021-03-11,115.87999725341797,116.22000122070312,114.88999938964844,115.19999694824219,109.89309692382812,1882500
2021-03-12,115.5,115.7699966430664,114.75,115.31999969482422,110.007568359375,1485300
2021-03-15,115.37000274658203,116.0,114.62000274658203,115.66000366210938,110.33190155029297,1756500
2021-03-16,115.69000244140625,116.08000183105469,114.38999938964844,114.66000366210938,109.69094848632812,1436700
2021-03-17,115.23999786376953,115.23999786376953,113.37999725341797,113.69999694824219,108.77255249023438,2027400
2021-03-18,113.56999969482422,113.68000030517578,111.55999755859375,111.63999938964844,106.80181121826172,2876100
2021-03-19,111.44000244140625,112.5199966430664,110.80000305175781,111.19999694824219,106.38089752197266,3531400
2021-03-22,110.87000274658203,112.19000244140625,110.2300033569336,111.55000305175781,106.71572875976562,1782900
2021-03-23,111.44999694824219,112.5199966430664,111.20999908447266,111.6500015258789,106.81138610839844,1948800
2021-03-24,111.69000244140625,113.22000122070312,111.12999725341797,112.61000061035156,107.72977447509766,1984200
2021-03-25,112.72000122070312,112.72000122070312,111.5,112.27999877929688,107.41407775878906,2053300
2021-03-26,112.66999816894531,113.72000122070312,111.77999877929688,113.63999938964844,108.71514892578125,1839700
2021-03-29,113.19999694824219,113.76000213623047,111.70999908447266,113.27999877929688,108.37074279785156,1966500
2021-03-30,112.56999969482422,113.0199966430664,110.97000122070312,111.2300033569336,106.40958404541016,1874800
2021-03-31,110.94000244140625,112.83999633789062,110.94000244140625,111.68000030517578,106.84009552001953,2210500
2021-04-01,112.43000030517578,114.20999908447266,111.93000030517578,114.19999694824219,109.25086212158203,1956000
2021-04-05,114.86000061035156,115.43000030517578,114.19000244140625,115.11000061035156,110.12145233154297,1508800
2021-04-06,115.02999877929688,115.2300033569336,113.7300033569336,113.91000366210938,108.97345733642578,2196300
2021-04-07,114.11000061035156,114.87999725341797,113.63999938964844,114.75,109.77705383300781,2436100
2021-04-08,115.56999969482422,116.19999694824219,115.05999755859375,116.04000091552734,111.01114654541016,2644900
2021-04-09,116.5199966430664,117.27999877929688,115.97000122070312,117.16999816894531,112.09217071533203,1657600
2021-04-12,116.83999633789062,117.88999938964844,116.66000366210938,117.70999908447266,112.6087646484375,2070800
2021-04-13,117.58000183105469,119.23999786376953,117.25,118.72000122070312,113.57499694824219,1690400
2021-04-14,118.69999694824219,119.93000030517578,117.95999908447266,118.19000244140625,113.0679702758789,1773700
2021-04-15,118.63999938964844,119.87999725341797,118.5999984741211,119.86000061035156,114.66558074951172,2091600
2021-04-16,120.4000015258789,121.08000183105469,119.55999755859375,120.7300033569336,115.49789428710938,2414400
2021-04-19,120.37999725341797,120.54000091552734,118.95999908447266,119.73999786376953,114.55078887939453,2085300
2021-04-20,119.77999877929688,120.5,119.33999633789062,119.76000213623047,114.56993103027344,2693600
2021-04-21,120.2300033569336,120.86000061035156,119.12999725341797,119.52999877929688,114.34989929199219,1908400
2021-04-22,119.05000305175781,120.79000091552734,118.88999938964844,119.83999633789062,114.64645385742188,1645100
2021-04-23,120.3499984741211,121.97000122070312,120.0,121.2699966430664,116.01448059082031,1375500
2021-04-26,121.43000030517578,121.9000015258789,120.77999877929688,120.86000061035156,115.62225341796875,1156700
2021-04-27,120.68000030517578,121.38999938964844,120.26000213623047,121.2300033569336,115.9762191772461,1662400
2021-04-28,121.4800033569336,121.51000213623047,118.5,119.06999969482422,113.90982055664062,2618900
2021-04-29,118.94000244140625,119.0,115.91000366210938,117.68000030517578,112.58006286621094,3624100
2021-04-30,117.0999984741211,117.70999908447266,115.45999908447266,117.70999908447266,112.6087646484375,3183300
2021-05-03,117.7699966430664,118.16000366210938,115.06999969482422,115.45999908447266,110.45629119873047,2672000
2021-05-04,114.6500015258789,114.77999877929688,113.27999877929688,114.54000091552734,109.57614135742188,3270400
2021-05-05,115.06999969482422,115.87999725341797,114.11000061035156,114.72000122070312,109.74834442138672,2558100
2021-05-06,114.98999786376953,115.05000305175781,113.05000305175781,113.62000274658203,108.69602966308594,2269000
2021-05-07,114.12000274658203,115.5199966430664,113.69999694824219,114.80999755859375,109.83444213867188,2240600
2021-05-10,114.63999938964844,115.93000030517578,114.13999938964844,114.27999877929688,109.32743072509766,1743100
2021-05-11,113.29000091552734,113.8499984741211,112.0199966430664,113.06999969482422,108.16984558105469,1904800
2021-05-12,112.97000122070312,113.98999786376953,111.38999938964844,111.45999908447266,106.62962341308594,2599600
2021-05-13,112.3499984741211,113.41000366210938,111.87000274658203,112.16999816894531,107.30886840820312,2753600
2021-05-14,112.70999908447266,113.73999786376953,112.11000061035156,113.26000213623047,108.35161590576172,2163400
2021-05-17,113.48999786376953,113.66000366210938,111.93000030517578,112.47000122070312,107.59585571289062,1537900
2021-05-18,112.23999786376953,112.4000015258789,110.66000366210938,110.76000213623047,105.95996856689453,2186700
2021-05-19,110.0,110.98999786376953,109.04000091552734,110.73999786376953,105.9408187866211,3252700
2021-05-20,110.94000244140625,112.81999969482422,110.66000366210938,111.95999908447266,107.10794830322266,3039100
2021-05-21,112.36000061035156,113.69000244140625,112.3499984741211,113.16000366210938,108.25595092773438,2578900
2021-05-24,113.66000366210938,114.37999725341797,112.69999694824219,112.97000122070312,108.07418060302734,2218300
2021-05-25,113.2699966430664,113.43000030517578,112.11000061035156,112.37999725341797,107.50975036621094,1591200
2021-05-26,113.08999633789062,113.80999755859375,111.95999908447266,112.37000274658203,107.50019073486328,2508800
2021-05-27,112.81999969482422,112.98999786376953,111.97000122070312,112.0199966430664,107.16535949707031,3545800
2021-05-28,112.41999816894531,113.13999938964844,112.06999969482422,112.87999725341797,107.98807525634766,3193400
2021-06-01,113.86000061035156,114.0,109.5999984741211,109.80999755859375,105.05113983154297,3792500
2021-06-02,110.05999755859375,111.94000244140625,110.05999755859375,111.75,106.90705871582031,3261900
2021-06-03,111.4800033569336,112.55000305175781,110.76000213623047,111.5999984741211,106.76356506347656,2508300
2021-06-04,111.95999908447266,112.55999755859375,111.41999816894531,112.18000030517578,107.31842041015625,2367800
2021-06-07,112.2300033569336,112.2300033569336,110.18000030517578,110.4000015258789,105.6155776977539,1910900
2021-06-08,110.58000183105469,111.41999816894531,110.0199966430664,111.08000183105469,106.2660903930664,2520500
2021-06-09,111.1500015258789,111.72000122070312,110.73999786376953,110.8499984741211,106.0460433959961,2018700
2021-06-10,110.79000091552734,111.94999694824219,110.73999786376953,111.72000122070312,106.87837219238281,2848600
2021-06-11,112.0999984741211,113.1500015258789,112.0999984741211,112.66999816894531,107.78717803955078,3121900
2021-06-14,112.69999694824219,113.91999816894531,112.23999786376953,113.83999633789062,108.90648651123047,4195900
2021-06-15,113.88999938964844,114.68000030517578,113.2300033569336,114.04000091552734,109.41498565673828,2554100
2021-06-16,114.48999786376953,114.9000015258789,113.41000366210938,113.83999633789062,109.22309875488281,3245400
2021-06-17,113.80000305175781,114.41999816894531,113.01000213623047,114.0199966430664,109.39579772949219,2813700
2021-06-18,113.5999984741211,113.68000030517578,112.33000183105469,112.76000213623047,108.18689727783203,7058400
2021-06-21,113.12000274658203,114.22000122070312,112.19999694824219,113.69999694824219,109.08877563476562,3099500
2021-06-22,113.6500015258789,114.80000305175781,113.54000091552734,114.44999694824219,109.80835723876953,2329400
2021-06-23,116.45999908447266,117.13999938964844,115.63999938964844,116.63999938964844,111.9095458984375,3183700
2021-06-24,116.87000274658203,118.11000061035156,116.55999755859375,118.08999633789062,113.30071258544922,3062300
2021-06-25,118.66999816894531,119.47000122070312,118.30999755859375,119.31999969482422,114.48085021972656,5260500
2021-06-28,119.2300033569336,119.66000366210938,117.80999755859375,118.79000091552734,113.97235107421875,3159600
2021-06-29,119.08000183105469,119.44999694824219,118.48999786376953,118.76000213623047,113.94355773925781,1579800
2021-06-30,118.66000366210938,118.91000366210938,118.26000213623047,118.69999694824219,113.88597869873047,1750800
2021-07-01,118.91000366210938,119.27999877929688,118.68000030517578,118.83999633789062,114.02032470703125,1962000
2021-07-02,119.12000274658203,119.1500015258789,118.54000091552734,118.83000183105469,114.01072692871094,1350400
2021-07-06,119.05999755859375,119.19000244140625,117.19000244140625,117.9800033569336,113.19519805908203,2200800
2021-07-07,118.79000091552734,119.11000061035156,117.69000244140625,118.0,113.21439361572266,2201900
2021-07-08,116.8499984741211,118.2300033569336,116.51000213623047,118.05999755859375,113.27195739746094,2177100
2021-07-09,118.08000183105469,119.0,117.94999694824219,118.97000122070312,114.14505004882812,1611300
2021-07-12,118.98999786376953,119.3499984741211,118.56999969482422,119.05999755859375,114.23139953613281,2302200
2021-07-13,119.04000091552734,119.30000305175781,118.41999816894531,118.69000244140625,113.87640380859375,1359400
2021-07-14,118.30000305175781,118.69000244140625,117.47000122070312,118.18000030517578,113.3870849609375,2922100
2021-07-15,117.62000274658203,118.41999816894531,117.5,117.98999786376953,113.20477294921875,1607200
2021-07-16,118.36000061035156,118.83999633789062,117.73999786376953,118.05999755859375,113.27195739746094,1435200
2021-07-19,117.23999786376953,118.4000015258789,116.62000274658203,117.36000061035156,112.60033416748047,3704600
2021-07-20,117.55000305175781,119.66000366210938,117.41000366210938,119.13999938964844,114.30815124511719,2180800
2021-07-21,119.5,120.83000183105469,119.36000061035156,120.2300033569336,115.35394287109375,1541700
2021-07-22,120.5999984741211,120.6500015258789,119.62999725341797,120.37000274658203,115.48827362060547,1541700
2021-07-23,120.54000091552734,121.5999984741211,120.38999938964844,121.36000061035156,116.43811798095703,1347100
2021-07-26,121.1500015258789,121.18000030517578,119.79000091552734,120.43000030517578,115.54583740234375,1283500
2021-07-27,120.27999877929688,121.83999633789062,119.86000061035156,121.05000305175781,116.14068603515625,1941900
2021-07-28,121.37999725341797,121.80999755859375,120.55000305175781,121.31999969482422,116.39974212646484,1672400
2021-07-29,119.81999969482422,122.41999816894531,119.75,120.81999969482422,115.92002868652344,3461600
2021-07-30,119.7300033569336,121.38999938964844,119.61000061035156,119.83000183105469,114.97017669677734,2381300
2021-08-02,120.25,120.62000274658203,119.23999786376953,119.43000030517578,114.58638000488281,1993200
2021-08-03,119.1500015258789,119.55999755859375,117.55999755859375,119.12000274658203,114.28897094726562,2256200
2021-08-04,119.08999633789062,119.79000091552734,118.5,119.52999877929688,114.68232727050781,1459000
2021-08-05,119.93000030517578,119.9800033569336,118.56999969482422,119.41999816894531,114.57678985595703,1600200
2021-08-06,119.88999938964844,120.2300033569336,119.4800033569336,120.0,115.13328552246094,1505700
2021-08-09,120.18000030517578,120.5199966430664,119.26000213623047,119.97000122070312,115.1044921875,1412900
2021-08-10,120.22000122070312,120.22000122070312,118.75,119.58999633789062,114.73989868164062,1776400
2021-08-11,119.97000122070312,120.08999633789062,118.51000213623047,118.72000122070312,113.90518188476562,1600500
