Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,79.16500091552734,79.84500122070312,77.65499877929688,78.65499877929688,77.6345443725586,523200
2021-01-05,78.72250366210938,80.19499969482422,77.85250091552734,79.25,78.22184753417969,609600
2021-01-06,78.91999816894531,83.1875,78.91999816894531,82.72750091552734,81.65421295166016,1153200
2021-01-07,82.82749938964844,84.77999877929688,82.82749938964844,83.9625015258789,82.87318420410156,452800
2021-01-08,84.35250091552734,85.74500274658203,81.69249725341797,82.37999725341797,81.31121826171875,744000
2021-01-11,81.81500244140625,83.92250061035156,81.30999755859375,83.70500183105469,82.61902618408203,380800
2021-01-12,83.61499786376953,84.86000061035156,83.07749938964844,83.50250244140625,82.4191665649414,325600
2021-01-13,83.9800033569336,84.8375015258789,82.19249725341797,82.6449966430664,81.57279968261719,609200
2021-01-14,83.07250213623047,85.92500305175781,83.07250213623047,84.30000305175781,83.20630645751953,744800
2021-01-15,85.2300033569336,87.36499786376953,84.30000305175781,86.92749786376953,85.79971313476562,1228800
2021-01-19,87.6875,88.58000183105469,86.2125015258789,87.94499969482422,86.80404663085938,871600
2021-01-20,88.58000183105469,90.36750030517578,88.10749816894531,89.1675033569336,88.01067352294922,802000
2021-01-21,89.60250091552734,89.60250091552734,87.6624984741211,88.91999816894531,87.76636505126953,592400
2021-01-22,89.03250122070312,89.54499816894531,88.31999969482422,89.14749908447266,87.99091339111328,456400
2021-01-25,89.7249984741211,90.2925033569336,87.72250366210938,88.11000061035156,86.96688842773438,521600
2021-01-26,88.55000305175781,89.16000366210938,84.9625015258789,85.08499908447266,83.98111724853516,391600
2021-01-27,84.09249877929688,84.1500015258789,79.42250061035156,79.60749816894531,78.57469177246094,777600
2021-01-28,80.29000091552734,81.18000030517578,77.75749969482422,80.62999725341797,79.58391571044922,1179200
2021-01-29,81.11250305175781,82.36750030517578,80.5,81.22750091552734,80.17367553710938,871600
2021-02-01,82.54499816894531,85.44750213623047,82.05000305175781,85.01750183105469,83.91450500488281,743200
2021-02-02,89.48750305175781,99.9574966430664,89.48750305175781,94.19000244140625,92.96800231933594,2086400
2021-02-03,94.76000213623047,94.76000213623047,90.23999786376953,92.10250091552734,90.90760803222656,920000
2021-02-04,92.5,96.23999786376953,92.23249816894531,95.68250274658203,94.44115447998047,795200
2021-02-05,96.77249908447266,97.13999938964844,94.2750015258789,95.1675033569336,93.93283081054688,804800
2021-02-08,96.25,97.84500122070312,95.54750061035156,97.64250183105469,96.37570190429688,1475200
2021-02-09,98.22000122070312,99.0,96.32499694824219,97.48750305175781,96.22271728515625,576000
2021-02-10,98.22750091552734,98.85749816894531,96.37750244140625,97.57499694824219,96.30908203125,483600
2021-02-11,97.8499984741211,99.07499694824219,96.75,98.75499725341797,97.55376434326172,611200
2021-02-12,99.05999755859375,101.38249969482422,98.6624984741211,99.71499633789062,98.5020751953125,692800
2021-02-16,100.48500061035156,103.74749755859375,100.31999969482422,102.75,101.50016021728516,1242400
2021-02-17,101.75,102.55750274658203,101.0425033569336,101.81500244140625,100.57653045654297,898000
2021-02-18,101.75499725341797,101.75499725341797,98.8324966430664,99.2699966430664,98.06249237060547,550400
2021-02-19,99.55999755859375,100.34249877929688,97.06500244140625,97.38749694824219,96.20289611816406,828400
