Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,109.52999877929688,110.25,107.26000213623047,109.11000061035156,102.59635162353516,6192000
2021-01-05,108.8499984741211,110.91000366210938,108.30000305175781,110.45999908447266,103.86576843261719,4322800
2021-01-06,108.94999694824219,111.02999877929688,108.58999633789062,110.2300033569336,103.64952087402344,5539600
2021-01-07,110.27999877929688,111.62000274658203,109.25,111.30000305175781,104.65563201904297,5568800
2021-01-08,111.66999816894531,112.55000305175781,110.33999633789062,111.61000061035156,104.94713592529297,4242200
2021-01-11,111.20999908447266,111.9800033569336,110.2300033569336,110.83999633789062,104.22309875488281,3177400
2021-01-12,110.5199966430664,110.72000122070312,108.33999633789062,108.83999633789062,102.34248352050781,5777100
2021-01-13,109.08999633789062,112.9000015258789,108.25,112.1500015258789,105.45489501953125,6047100
2021-01-14,111.20999908447266,111.66000366210938,109.75,110.04000091552734,103.88770294189453,4391000
2021-01-15,110.0,111.62000274658203,109.38999938964844,111.30000305175781,105.0772476196289,4480100
2021-01-19,111.73999786376953,113.12999725341797,110.5199966430664,112.56999969482422,106.27626037597656,6820300
2021-01-20,112.6500015258789,113.52999877929688,112.0,112.88999938964844,106.5783462524414,2952100
2021-01-21,112.25,113.54000091552734,110.26000213623047,112.94999694824219,106.63500213623047,5028100
2021-01-22,113.0,113.51000213623047,111.73999786376953,112.83999633789062,106.53114318847656,4163900
2021-01-25,113.05999755859375,115.4000015258789,113.01000213623047,114.72000122070312,108.30604553222656,4689300
2021-01-26,114.25,115.12000274658203,113.79000091552734,114.7300033569336,108.31547546386719,4142400
2021-01-27,115.19999694824219,117.77999877929688,113.5,114.29000091552734,107.90007781982422,9104900
2021-01-28,117.91000366210938,124.06999969482422,117.1500015258789,120.38999938964844,113.65904235839844,11296300
2021-01-29,120.25,124.72000122070312,119.70999908447266,123.58999633789062,116.68012237548828,10995100
2021-02-01,123.23999786376953,124.81999969482422,122.5,122.54000091552734,115.6888198852539,8337100
2021-02-02,123.4000015258789,123.72000122070312,120.2300033569336,120.23999786376953,113.51741790771484,7277000
2021-02-03,119.73999786376953,120.88999938964844,118.9000015258789,120.22000122070312,113.49852752685547,4991900
2021-02-04,119.83000183105469,120.87000274658203,118.79000091552734,119.73999786376953,113.04537200927734,4377900
2021-02-05,120.43000030517578,124.31999969482422,120.04000091552734,124.02999877929688,117.09552001953125,5803400
2021-02-08,125.0,125.80000305175781,123.7699966430664,124.5,117.53923797607422,3456000
2021-02-09,124.83000183105469,125.27999877929688,123.61000061035156,125.1500015258789,118.15289306640625,3424500
2021-02-10,125.79000091552734,126.19999694824219,124.76000213623047,125.29000091552734,118.28506469726562,4195400
2021-02-11,125.69000244140625,126.87000274658203,125.19999694824219,126.83999633789062,119.74840545654297,3697400
2021-02-12,126.41000366210938,128.5399932861328,126.25,128.22999572753906,121.06068420410156,3658700
2021-02-16,128.49000549316406,128.5,126.8499984741211,128.02000427246094,120.8624496459961,5174000
2021-02-17,127.37000274658203,128.0,126.38999938964844,127.23999786376953,120.12605285644531,3161800
2021-02-18,125.47000122070312,126.66000366210938,124.06999969482422,125.41000366210938,118.39836120605469,5427900
2021-02-19,125.25,125.38999938964844,122.66999816894531,123.04000091552734,116.1608657836914,6204200
2021-02-22,122.94999694824219,122.94999694824219,120.52999877929688,122.55000305175781,115.69827270507812,4842000
2021-02-23,122.25,123.18000030517578,120.20999908447266,120.80000305175781,114.04611206054688,5565900
2021-02-24,120.80000305175781,122.91000366210938,120.66000366210938,122.37999725341797,115.53777313232422,4127400
2021-02-25,121.66000366210938,122.76000213623047,120.7699966430664,121.58000183105469,114.78250122070312,3468900
2021-02-26,122.19000244140625,122.36000061035156,119.66000366210938,119.77999877929688,113.08314514160156,5197500
2021-03-01,120.98999786376953,122.94999694824219,120.61000061035156,122.20999908447266,115.37726593017578,3858600
2021-03-02,122.20999908447266,123.0999984741211,121.19000244140625,122.52999877929688,115.67938232421875,4908100
2021-03-03,121.69000244140625,121.88999938964844,119.05999755859375,119.18000030517578,112.51667022705078,5239500
2021-03-04,119.0,119.80999755859375,114.73999786376953,116.01000213623047,109.52392578125,6699600
2021-03-05,117.0,117.58000183105469,114.80000305175781,117.25,110.69459533691406,4859500
2021-03-08,117.0,118.27999877929688,115.55999755859375,115.62999725341797,109.1651611328125,3931600
2021-03-09,116.73999786376953,119.33999633789062,116.48999786376953,116.69999694824219,110.17533874511719,5176100
2021-03-10,117.23999786376953,119.19999694824219,115.31999969482422,115.87999725341797,109.40119171142578,7640200
2021-03-11,116.69000244140625,117.87000274658203,115.83999633789062,117.5199966430664,110.9494857788086,4915700
2021-03-12,117.08999633789062,117.2699966430664,116.12000274658203,116.70999908447266,110.18478393554688,3714000
2021-03-15,117.19000244140625,118.22000122070312,116.54000091552734,118.0999984741211,111.49706268310547,4651800
2021-03-16,118.44999694824219,119.44000244140625,117.52999877929688,118.22000122070312,111.61035919189453,3870500
2021-03-17,117.66999816894531,118.22000122070312,116.91999816894531,117.62000274658203,111.04390716552734,3797200
2021-03-18,117.5,119.1500015258789,117.30999755859375,118.11000061035156,111.50650787353516,4253000
2021-03-19,118.37999725341797,120.98999786376953,117.56999969482422,120.25,113.52685546875,11275200
2021-03-22,120.26000213623047,122.22000122070312,120.01000213623047,121.47000122070312,114.67864227294922,5173100
2021-03-23,121.7699966430664,122.1500015258789,119.87000274658203,120.48999786376953,113.7534408569336,3788500
2021-03-24,120.0,120.44999694824219,117.94999694824219,118.0199966430664,111.42153930664062,6521300
2021-03-25,118.7300033569336,119.5,117.23999786376953,119.05000305175781,112.39395141601562,5320100
2021-03-26,119.27999877929688,122.30000305175781,118.94000244140625,122.06999969482422,115.2451171875,4857000
2021-03-29,121.0,122.73999786376953,120.05000305175781,122.2300033569336,115.39616394042969,4810100
2021-03-30,121.5,122.48999786376953,119.37999725341797,119.75,113.05482482910156,5054400
2021-03-31,120.0,121.44999694824219,119.75,119.83999633789062,113.13977813720703,5792800
2021-04-01,120.27999877929688,120.87000274658203,118.77999877929688,118.94000244140625,112.29010772705078,4015100
2021-04-05,119.6500015258789,120.3499984741211,119.08000183105469,119.86000061035156,113.1586685180664,6314600
2021-04-06,120.01000213623047,122.01000213623047,119.5999984741211,119.97000122070312,113.26249694824219,5146400
2021-04-07,119.81999969482422,120.87999725341797,119.5999984741211,120.11000061035156,113.3946762084961,4313000
2021-04-08,121.01000213623047,121.56999969482422,119.54000091552734,119.77999877929688,113.08314514160156,3768800
2021-04-09,119.6500015258789,120.93000030517578,119.3499984741211,120.9000015258789,114.1405258178711,4102500
2021-04-12,120.55999755859375,121.37000274658203,120.4800033569336,121.04000091552734,114.27269744873047,2915900
2021-04-13,121.05000305175781,123.63999938964844,120.91000366210938,123.01000213623047,116.13256072998047,4944600
2021-04-14,122.55000305175781,122.83000183105469,121.29000091552734,121.5,115.1281509399414,4726500
2021-04-15,122.4000015258789,124.68000030517578,121.9000015258789,123.94000244140625,117.440185546875,4510900
2021-04-16,124.38999938964844,124.61000061035156,122.94999694824219,124.3499984741211,117.82868194580078,6243100
2021-04-19,123.5999984741211,125.41999816894531,123.58999633789062,124.52999877929688,117.99922943115234,6853100
2021-04-20,120.5,122.0,119.01000213623047,120.0,113.70681762695312,9908200
2021-04-21,120.43000030517578,122.8499984741211,119.86000061035156,122.5999984741211,116.17044830322266,7040300
2021-04-22,122.80999755859375,124.81999969482422,122.51000213623047,123.5,117.02324676513672,6366900
2021-04-23,123.62000274658203,124.11000061035156,122.6500015258789,123.30999755859375,116.84323120117188,5227000
2021-04-26,123.38999938964844,123.4000015258789,121.94999694824219,122.58000183105469,116.15149688720703,4377500
2021-04-27,122.0,122.55000305175781,121.0,121.69999694824219,115.31765747070312,3384900
2021-04-28,121.5199966430664,121.91999816894531,120.54000091552734,121.44999694824219,115.08074951171875,3755900
2021-04-29,121.5,121.51000213623047,120.01000213623047,121.01000213623047,114.66383361816406,3889200
2021-04-30,120.5,121.1500015258789,119.3499984741211,120.08000183105469,113.7826156616211,4773500
2021-05-03,120.55000305175781,120.66000366210938,119.18000030517578,119.52999877929688,113.2614517211914,4917600
2021-05-04,119.19999694824219,119.29000091552734,116.43000030517578,117.54000091552734,111.37581634521484,9221800
2021-05-05,117.80000305175781,118.87000274658203,117.18000030517578,118.51000213623047,112.2949447631836,5632400
2021-05-06,118.05000305175781,118.87999725341797,116.69999694824219,118.79000091552734,112.56024932861328,4305300
2021-05-07,119.7699966430664,120.41999816894531,118.76000213623047,118.94999694824219,112.71186828613281,4076600
2021-05-10,119.19999694824219,119.94999694824219,118.75,118.94000244140625,112.702392578125,3923200
2021-05-11,118.86000061035156,119.26000213623047,117.95999908447266,118.38999938964844,112.18123626708984,5520800
2021-05-12,117.16999816894531,117.5999984741211,116.25,116.3499984741211,110.24823760986328,4745500
2021-05-13,117.0,118.02999877929688,116.66999816894531,117.44999694824219,111.29052734375,4519500
2021-05-14,117.98999786376953,118.81999969482422,117.33000183105469,118.30999755859375,112.10542297363281,3800500
2021-05-17,118.0,118.3499984741211,116.66999816894531,116.73999786376953,110.61775970458984,3732400
2021-05-18,116.72000122070312,118.0,116.72000122070312,116.9800033569336,110.84518432617188,3398400
2021-05-19,116.16000366210938,116.43000030517578,115.16000366210938,116.37999725341797,110.2766342163086,3430800
2021-05-20,116.55000305175781,117.97000122070312,116.41000366210938,117.80000305175781,111.6221694946289,2858200
2021-05-21,118.2300033569336,118.94999694824219,116.9800033569336,117.12999725341797,110.98731231689453,4629300
2021-05-24,118.04000091552734,118.26000213623047,117.23999786376953,117.29000091552734,111.13893127441406,3096000
2021-05-25,118.0,119.23999786376953,117.55999755859375,118.4000015258789,112.19071960449219,4704500
2021-05-26,117.5199966430664,118.27999877929688,116.05000305175781,116.75,110.62724304199219,6692900
2021-05-27,117.0,117.56999969482422,115.61000061035156,115.69000244140625,109.62284088134766,10358900
2021-05-28,116.47000122070312,117.81999969482422,116.29000091552734,116.6500015258789,110.53250122070312,4813000
2021-06-01,110.1500015258789,111.30000305175781,105.69000244140625,105.79000091552734,100.24202728271484,25124100
2021-06-02,105.79000091552734,107.93000030517578,105.36000061035156,106.9000015258789,101.29381561279297,19215100
2021-06-03,107.0,109.66999816894531,106.55000305175781,109.19999694824219,103.47318267822266,12118000
2021-06-04,109.30000305175781,109.91000366210938,108.41000366210938,109.29000091552734,103.55846405029297,7197200
2021-06-07,109.9800033569336,110.87999725341797,109.72000122070312,110.0,104.23123931884766,7933600
