Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,105.05000305175781,105.37999725341797,101.69999694824219,102.44000244140625,97.44397735595703,666200
2021-01-05,102.5,103.2699966430664,101.11000061035156,102.48999786376953,97.49151611328125,698000
2021-01-06,102.0199966430664,105.1500015258789,101.68000030517578,103.98999786376953,98.91837310791016,1126600
2021-01-07,103.81999969482422,104.62000274658203,103.11000061035156,104.18000030517578,99.0990982055664,701900
2021-01-08,104.41999816894531,105.83999633789062,103.62000274658203,104.66000366210938,99.55570983886719,582700
2021-01-11,105.5,106.27999877929688,103.77999877929688,103.98999786376953,98.91837310791016,671500
2021-01-12,103.61000061035156,105.52999877929688,102.94999694824219,105.37999725341797,100.24058532714844,582400
2021-01-13,105.56999969482422,106.55000305175781,104.5,105.58999633789062,100.44033813476562,667800
2021-01-14,105.48999786376953,108.22000122070312,104.66999816894531,106.2699966430664,101.08720397949219,613000
2021-01-15,105.91999816894531,107.62999725341797,105.31999969482422,107.16000366210938,101.93378448486328,604900
2021-01-19,107.9000015258789,111.5999984741211,107.66999816894531,109.08999633789062,103.76964569091797,844400
2021-01-20,109.36000061035156,110.52999877929688,108.51000213623047,109.63999938964844,104.29283905029297,491500
2021-01-21,109.33000183105469,110.5,108.68000030517578,109.30999755859375,103.97891998291016,555500
2021-01-22,109.0,112.56999969482422,108.5199966430664,112.05000305175781,106.58528900146484,726700
2021-01-25,111.80999755859375,113.75,110.88999938964844,112.69999694824219,107.20357513427734,800100
2021-01-26,113.36000061035156,113.62999725341797,111.77999877929688,111.77999877929688,106.32844543457031,416400
2021-01-27,110.11000061035156,112.27999877929688,109.33000183105469,111.37000274658203,105.93846893310547,896000
2021-01-28,111.79000091552734,112.73999786376953,108.2699966430664,108.55999755859375,103.26548767089844,772500
2021-01-29,107.47000122070312,108.44999694824219,105.91000366210938,106.05999755859375,100.88743591308594,983100
2021-02-01,107.05000305175781,107.12000274658203,102.58999633789062,105.05999755859375,99.93618774414062,1037400
2021-02-02,105.81999969482422,106.41999816894531,103.95999908447266,105.81999969482422,100.65912628173828,745800
2021-02-03,105.19000244140625,105.7699966430664,103.30000305175781,103.47000122070312,98.42375183105469,855900
2021-02-04,105.5,107.2699966430664,104.23999786376953,107.2699966430664,102.03839874267578,851600
2021-02-05,106.94999694824219,108.2300033569336,106.4000015258789,106.76000213623047,101.55326843261719,721400
2021-02-08,107.36000061035156,109.0199966430664,106.91000366210938,108.08999633789062,102.81841278076172,621200
2021-02-09,108.36000061035156,110.02999877929688,107.7699966430664,109.73999786376953,104.38794708251953,541700
2021-02-10,110.0199966430664,110.48999786376953,108.45999908447266,109.3499984741211,104.0169677734375,456600
